sen,land-use_change_and_forestry,2010,6.446899	
sen,land-use_change_and_forestry,2011,4.523944	
sen,land-use_change_and_forestry,2012,4.575756	
sen,land-use_change_and_forestry,2013,4.560656	
sen,land-use_change_and_forestry,2014,4.524027	
sen,land-use_change_and_forestry,2015,4.514637	
sen,land-use_change_and_forestry,2016,4.380737	
sen,land-use_change_and_forestry,2017,4.354267	
sen,land-use_change_and_forestry,2018,4.368961	
sen,land-use_change_and_forestry,2019,4.365695	
sen,total_including_lucf,2001,23.91298	
sen,total_including_lucf,2002,23.36736	
sen,total_including_lucf,2003,22.67785	
sen,total_including_lucf,2004,24.80522	
sen,total_including_lucf,2005,25.533	
sen,total_including_lucf,2006,25.94117	
sen,total_including_lucf,2007,26.09289	
sen,total_including_lucf,2008,27.02734	
sen,total_including_lucf,2009,27.50489	
sen,total_including_lucf,2010,28.54411	
sen,total_including_lucf,2011,27.60995	
sen,total_including_lucf,2012,27.18276	
sen,total_including_lucf,2013,28.36101	
sen,total_including_lucf,2014,28.90447	
sen,total_including_lucf,2015,29.81903	
sen,total_including_lucf,2016,31.78798	
sen,total_including_lucf,2017,31.92943	
sen,total_including_lucf,2018,32.33464	
sen,total_including_lucf,2019,33.60043	
sgp,land-use_change_and_forestry,2001,-0.05424	
sgp,land-use_change_and_forestry,2002,-0.05424	
sgp,land-use_change_and_forestry,2003,-0.05424	
sgp,land-use_change_and_forestry,2004,-0.05424	
sgp,land-use_change_and_forestry,2005,-0.05424	
sgp,land-use_change_and_forestry,2006,-0.05424	
sgp,land-use_change_and_forestry,2007,-0.05424	
sgp,land-use_change_and_forestry,2008,-0.05424	
sgp,land-use_change_and_forestry,2009,-0.05424	
sgp,land-use_change_and_forestry,2010,-0.05424	
sgp,land-use_change_and_forestry,2011,-0.05005	
sgp,land-use_change_and_forestry,2012,-0.05005	
sgp,land-use_change_and_forestry,2013,-0.05005	
sgp,land-use_change_and_forestry,2014,-0.05005	
sgp,land-use_change_and_forestry,2015,-0.05005	
sgp,land-use_change_and_forestry,2016,0.032637	
sgp,land-use_change_and_forestry,2017,0.032637	
sgp,land-use_change_and_forestry,2018,0.032637	
sgp,land-use_change_and_forestry,2019,0.032637	
sgp,total_including_lucf,2001,54.73797	
sgp,total_including_lucf,2002,53.9973	
sgp,total_including_lucf,2003,50.881	
sgp,total_including_lucf,2004,52.3571	
sgp,total_including_lucf,2005,49.6331	
sgp,total_including_lucf,2006,50.07077	
sgp,total_including_lucf,2007,51.32991	
sgp,total_including_lucf,2008,51.62234	
sgp,total_including_lucf,2009,52.16089	
sgp,total_including_lucf,2010,55.89912	
sgp,total_including_lucf,2011,58.96364	
sgp,total_including_lucf,2012,58.55873	
sgp,total_including_lucf,2013,59.45486	
sgp,total_including_lucf,2014,60.60746	
sgp,total_including_lucf,2015,62.3298	
sgp,total_including_lucf,2016,63.81263	
sgp,total_including_lucf,2017,67.59263	
sgp,total_including_lucf,2018,66.55701	
sgp,total_including_lucf,2019,67.26439	
slb,land-use_change_and_forestry,2001,1.692686	
slb,land-use_change_and_forestry,2002,1.692798	
slb,land-use_change_and_forestry,2003,1.692686	
slb,land-use_change_and_forestry,2004,1.692686	
slb,land-use_change_and_forestry,2005,1.692686	
slb,land-use_change_and_forestry,2006,1.692686	
slb,land-use_change_and_forestry,2007,1.692686	
slb,land-use_change_and_forestry,2008,1.692686	
slb,land-use_change_and_forestry,2009,1.692686	
slb,land-use_change_and_forestry,2010,1.692686	
slb,land-use_change_and_forestry,2011,-17.8244	
slb,land-use_change_and_forestry,2012,-17.8244	
slb,land-use_change_and_forestry,2013,-17.8244	
slb,land-use_change_and_forestry,2014,-17.8244	
slb,land-use_change_and_forestry,2015,-17.8244	
slb,land-use_change_and_forestry,2016,45.41071	
slb,land-use_change_and_forestry,2017,45.41071	
slb,land-use_change_and_forestry,2018,45.41071	
slb,land-use_change_and_forestry,2019,45.41071	
slb,total_including_lucf,2001,2.246566	
slb,total_including_lucf,2002,2.26621	
slb,total_including_lucf,2003,2.285741	
slb,total_including_lucf,2004,2.334568	
slb,total_including_lucf,2005,2.37413	
slb,total_including_lucf,2006,2.382188	
slb,total_including_lucf,2007,2.391867	
slb,total_including_lucf,2008,2.390749	
slb,total_including_lucf,2009,2.409183	
slb,total_including_lucf,2010,2.428563	
slb,total_including_lucf,2011,-17.06	
slb,total_including_lucf,2012,-17.043	
slb,total_including_lucf,2013,-16.9904	
slb,total_including_lucf,2014,-17.0201	
slb,total_including_lucf,2015,-17.0361	
slb,total_including_lucf,2016,46.27197	
slb,total_including_lucf,2017,46.29719	
slb,total_including_lucf,2018,46.32666	
slb,total_including_lucf,2019,46.35565	
sle,land-use_change_and_forestry,2001,3.3469	
sle,land-use_change_and_forestry,2002,3.347144	
sle,land-use_change_and_forestry,2003,3.431312	
sle,land-use_change_and_forestry,2004,3.452518	
sle,land-use_change_and_forestry,2005,3.413941	
sle,land-use_change_and_forestry,2006,3.46552	
sle,land-use_change_and_forestry,2007,3.414494	
sle,land-use_change_and_forestry,2008,3.372311	
sle,land-use_change_and_forestry,2009,3.393288	
sle,land-use_change_and_forestry,2010,3.369733	
sle,land-use_change_and_forestry,2011,3.370639	
sle,land-use_change_and_forestry,2012,3.382764	
sle,land-use_change_and_forestry,2013,3.376825	
sle,land-use_change_and_forestry,2014,3.436514	
sle,land-use_change_and_forestry,2015,3.76348	
sle,land-use_change_and_forestry,2016,3.395847	
sle,land-use_change_and_forestry,2017,3.411921	
sle,land-use_change_and_forestry,2018,3.374816	
sle,land-use_change_and_forestry,2019,3.377272	
sle,total_including_lucf,2001,6.456567	
sle,total_including_lucf,2002,6.834682	
sle,total_including_lucf,2003,7.761433	
sle,total_including_lucf,2004,8.183566	
sle,total_including_lucf,2005,8.151838	
sle,total_including_lucf,2006,9.60014	
sle,total_including_lucf,2007,8.871402	
sle,total_including_lucf,2008,8.096953	
sle,total_including_lucf,2009,8.440281	
sle,total_including_lucf,2010,8.170396	
sle,total_including_lucf,2011,8.794198	
sle,total_including_lucf,2012,9.910352	
sle,total_including_lucf,2013,9.862894	
sle,total_including_lucf,2014,10.40331	
sle,total_including_lucf,2015,10.54245	
sle,total_including_lucf,2016,10.28443	
sle,total_including_lucf,2017,10.13983	
sle,total_including_lucf,2018,9.715136	
sle,total_including_lucf,2019,9.452803	
slv,land-use_change_and_forestry,2001,1.085482	
slv,land-use_change_and_forestry,2002,1.081354	
slv,land-use_change_and_forestry,2003,1.082508	
slv,land-use_change_and_forestry,2004,1.082956	
slv,land-use_change_and_forestry,2005,1.087306	
slv,land-use_change_and_forestry,2006,1.081942	
slv,land-use_change_and_forestry,2007,1.081192	
slv,land-use_change_and_forestry,2008,1.081354	
slv,land-use_change_and_forestry,2009,1.081192	
slv,land-use_change_and_forestry,2010,1.081546	
slv,land-use_change_and_forestry,2011,1.081202	
slv,land-use_change_and_forestry,2012,1.082749	
slv,land-use_change_and_forestry,2013,1.110878	
slv,land-use_change_and_forestry,2014,1.081434	
slv,land-use_change_and_forestry,2015,1.111379	
slv,land-use_change_and_forestry,2016,1.08183	
slv,land-use_change_and_forestry,2017,1.109389	
slv,land-use_change_and_forestry,2018,1.08977	
slv,land-use_change_and_forestry,2019,1.099212	
slv,total_including_lucf,2001,11.84527	
slv,total_including_lucf,2002,12.07997	
slv,total_including_lucf,2003,12.65449	
slv,total_including_lucf,2004,13.00748	
slv,total_including_lucf,2005,13.40073	
slv,total_including_lucf,2006,13.87939	
slv,total_including_lucf,2007,14.45085	
slv,total_including_lucf,2008,13.89481	
slv,total_including_lucf,2009,13.51883	
slv,total_including_lucf,2010,13.26989	
slv,total_including_lucf,2011,13.17935	
slv,total_including_lucf,2012,13.3375	
slv,total_including_lucf,2013,12.58866	
slv,total_including_lucf,2014,12.85886	
slv,total_including_lucf,2015,13.33382	
slv,total_including_lucf,2016,13.33145	
slv,total_including_lucf,2017,12.59069	
slv,total_including_lucf,2018,12.91519	
slv,total_including_lucf,2019,13.92232	
som,land-use_change_and_forestry,2001,17.35227	
som,land-use_change_and_forestry,2002,17.35215	
som,land-use_change_and_forestry,2003,17.35215	
som,land-use_change_and_forestry,2004,17.35215	
som,land-use_change_and_forestry,2005,17.35215	
som,land-use_change_and_forestry,2006,17.35215	
som,land-use_change_and_forestry,2007,17.35215	
som,land-use_change_and_forestry,2008,17.35215	
som,land-use_change_and_forestry,2009,17.35215	
som,land-use_change_and_forestry,2010,17.35215	
som,land-use_change_and_forestry,2011,17.35215	
som,land-use_change_and_forestry,2012,17.35215	
som,land-use_change_and_forestry,2013,17.35215	
som,land-use_change_and_forestry,2014,17.35215	
som,land-use_change_and_forestry,2015,17.35215	
som,land-use_change_and_forestry,2016,17.35215	
som,land-use_change_and_forestry,2017,17.35215	
som,land-use_change_and_forestry,2018,17.35215	
som,land-use_change_and_forestry,2019,17.35215	
som,total_including_lucf,2001,43.0954	
som,total_including_lucf,2002,43.49213	
som,total_including_lucf,2003,43.71719	
som,total_including_lucf,2004,44.01803	
som,total_including_lucf,2005,44.46124	
som,total_including_lucf,2006,43.19027	
som,total_including_lucf,2007,42.08618	
som,total_including_lucf,2008,42.11311	
som,total_including_lucf,2009,42.14031	
som,total_including_lucf,2010,42.34386	
som,total_including_lucf,2011,42.50396	
som,total_including_lucf,2012,42.79846	
som,total_including_lucf,2013,42.92258	
som,total_including_lucf,2014,43.0577	
som,total_including_lucf,2015,43.11736	
som,total_including_lucf,2016,43.01265	
som,total_including_lucf,2017,42.84393	
som,total_including_lucf,2018,42.80148	
som,total_including_lucf,2019,42.50685	
srb,land-use_change_and_forestry,2001,-35.5882	
srb,land-use_change_and_forestry,2002,-35.5878	
srb,land-use_change_and_forestry,2003,-35.5877	
srb,land-use_change_and_forestry,2004,-35.5896	
srb,land-use_change_and_forestry,2005,-35.5898	
srb,land-use_change_and_forestry,2006,-35.5897	
srb,land-use_change_and_forestry,2007,-35.5652	
srb,land-use_change_and_forestry,2008,-35.5901	
srb,land-use_change_and_forestry,2009,-35.5867	
srb,land-use_change_and_forestry,2010,-35.5898	
srb,land-use_change_and_forestry,2011,-2.82733	
srb,land-use_change_and_forestry,2012,-2.83135	
srb,land-use_change_and_forestry,2013,-2.84152	
srb,land-use_change_and_forestry,2014,-2.841	
srb,land-use_change_and_forestry,2015,-2.84073	
srb,land-use_change_and_forestry,2016,-0.0858	
srb,land-use_change_and_forestry,2017,-0.08517	
srb,land-use_change_and_forestry,2018,-0.08504	
srb,land-use_change_and_forestry,2019,-0.0711	
srb,total_including_lucf,2001,26.15744	
srb,total_including_lucf,2002,29.5238	
srb,total_including_lucf,2003,32.73479	
srb,total_including_lucf,2004,37.96042	
srb,total_including_lucf,2005,31.42458	
srb,total_including_lucf,2006,33.63192	
srb,total_including_lucf,2007,32.57302	
srb,total_including_lucf,2008,30.32955	
srb,total_including_lucf,2009,27.87063	
srb,total_including_lucf,2010,27.40495	
srb,total_including_lucf,2011,64.47914	
srb,total_including_lucf,2012,59.63089	
srb,total_including_lucf,2013,60.3486	
srb,total_including_lucf,2014,52.33558	
srb,total_including_lucf,2015,58.65592	
srb,total_including_lucf,2016,62.87316	
srb,total_including_lucf,2017,63.26575	
srb,total_including_lucf,2018,61.50467	
srb,total_including_lucf,2019,61.85874	
ssd,land-use_change_and_forestry,2001,8.151388	
ssd,land-use_change_and_forestry,2002,8.146849	
ssd,land-use_change_and_forestry,2003,8.34095	
ssd,land-use_change_and_forestry,2004,8.36497	
ssd,land-use_change_and_forestry,2005,8.496548	
ssd,land-use_change_and_forestry,2006,8.184878	
ssd,land-use_change_and_forestry,2007,8.396483	
ssd,land-use_change_and_forestry,2008,8.397198	
ssd,land-use_change_and_forestry,2009,8.316918	
ssd,land-use_change_and_forestry,2010,8.287537	
ssd,land-use_change_and_forestry,2011,8.184924	
ssd,land-use_change_and_forestry,2012,7.591572	
ssd,land-use_change_and_forestry,2013,7.869354	
ssd,land-use_change_and_forestry,2014,7.716725	
ssd,land-use_change_and_forestry,2015,7.335608	
ssd,land-use_change_and_forestry,2016,10.14304	
ssd,land-use_change_and_forestry,2017,9.809323	
ssd,land-use_change_and_forestry,2018,9.827911	
ssd,land-use_change_and_forestry,2019,9.417294	
ssd,total_including_lucf,2001,60.36445	
ssd,total_including_lucf,2002,64.26038	
ssd,total_including_lucf,2003,67.14081	
ssd,total_including_lucf,2004,69.62764	
ssd,total_including_lucf,2005,72.9448	
ssd,total_including_lucf,2006,71.94401	
ssd,total_including_lucf,2007,75.93061	
ssd,total_including_lucf,2008,76.94917	
ssd,total_including_lucf,2009,79.03691	
ssd,total_including_lucf,2010,78.26324	
ssd,total_including_lucf,2011,74.60462	
ssd,total_including_lucf,2012,59.75502	
ssd,total_including_lucf,2013,60.63912	
ssd,total_including_lucf,2014,62.56816	
ssd,total_including_lucf,2015,63.07506	
ssd,total_including_lucf,2016,66.76569	
ssd,total_including_lucf,2017,64.25193	
ssd,total_including_lucf,2018,67.14328	
ssd,total_including_lucf,2019,60.3279	
stp,land-use_change_and_forestry,2001,0.009029	
stp,land-use_change_and_forestry,2002,0.009029	
stp,land-use_change_and_forestry,2003,0.009029	
stp,land-use_change_and_forestry,2004,0.009029	
stp,land-use_change_and_forestry,2005,0.009029	
stp,land-use_change_and_forestry,2006,0.009029	
stp,land-use_change_and_forestry,2007,0.009029	
stp,land-use_change_and_forestry,2008,0.009029	
stp,land-use_change_and_forestry,2009,0.009029	
stp,land-use_change_and_forestry,2010,0.009029	
stp,land-use_change_and_forestry,2011,0.215307	
stp,land-use_change_and_forestry,2012,0.215307	
stp,land-use_change_and_forestry,2013,0.215307	
stp,land-use_change_and_forestry,2014,0.215307	
stp,land-use_change_and_forestry,2015,0.215307	
stp,land-use_change_and_forestry,2016,0.215307	
stp,land-use_change_and_forestry,2017,0.215307	
stp,land-use_change_and_forestry,2018,0.215307	
stp,land-use_change_and_forestry,2019,0.215307	
stp,total_including_lucf,2001,0.081629	
stp,total_including_lucf,2002,0.087726	
stp,total_including_lucf,2003,0.096312	
stp,total_including_lucf,2004,0.104818	
stp,total_including_lucf,2005,0.110578	
stp,total_including_lucf,2006,0.112413	
stp,total_including_lucf,2007,0.113524	
stp,total_including_lucf,2008,0.121096	
stp,total_including_lucf,2009,0.127515	
stp,total_including_lucf,2010,0.136504	
stp,total_including_lucf,2011,0.341502	
stp,total_including_lucf,2012,0.361921	
stp,total_including_lucf,2013,0.366759	
stp,total_including_lucf,2014,0.366092	
stp,total_including_lucf,2015,0.371176	
stp,total_including_lucf,2016,0.377558	
stp,total_including_lucf,2017,0.385394	
stp,total_including_lucf,2018,0.388786	
stp,total_including_lucf,2019,0.397569	
sur,land-use_change_and_forestry,2001,3.799594	
sur,land-use_change_and_forestry,2002,3.805079	
sur,land-use_change_and_forestry,2003,3.841229	
sur,land-use_change_and_forestry,2004,3.984897	
sur,land-use_change_and_forestry,2005,3.973535	
sur,land-use_change_and_forestry,2006,3.97393	
sur,land-use_change_and_forestry,2007,3.969643	
sur,land-use_change_and_forestry,2008,3.970726	
sur,land-use_change_and_forestry,2009,3.973672	
sur,land-use_change_and_forestry,2010,3.96886	
sur,land-use_change_and_forestry,2011,8.252908	
sur,land-use_change_and_forestry,2012,8.254182	
sur,land-use_change_and_forestry,2013,8.252372	
sur,land-use_change_and_forestry,2014,8.251186	
sur,land-use_change_and_forestry,2015,8.25691	
sur,land-use_change_and_forestry,2016,9.36344	
sur,land-use_change_and_forestry,2017,9.362994	
sur,land-use_change_and_forestry,2018,9.36127	
sur,land-use_change_and_forestry,2019,9.373811	
sur,total_including_lucf,2001,6.600469	
sur,total_including_lucf,2002,6.064703	
sur,total_including_lucf,2003,6.293583	
sur,total_including_lucf,2004,6.641842	
sur,total_including_lucf,2005,6.824289	
sur,total_including_lucf,2006,6.772398	
sur,total_including_lucf,2007,6.659789	
sur,total_including_lucf,2008,6.847895	
sur,total_including_lucf,2009,6.985531	
sur,total_including_lucf,2010,7.318562	
sur,total_including_lucf,2011,11.85862	
sur,total_including_lucf,2012,12.34144	
sur,total_including_lucf,2013,12.1866	
sur,total_including_lucf,2014,12.60155	
sur,total_including_lucf,2015,12.70941	
sur,total_including_lucf,2016,14.07845	
sur,total_including_lucf,2017,13.62565	
sur,total_including_lucf,2018,13.26708	
sur,total_including_lucf,2019,13.83305	
svk,land-use_change_and_forestry,2001,-8.40279	
svk,land-use_change_and_forestry,2002,-8.40342	
svk,land-use_change_and_forestry,2003,-8.40344	
svk,land-use_change_and_forestry,2004,-8.40382	
svk,land-use_change_and_forestry,2005,-8.4033	
svk,land-use_change_and_forestry,2006,-8.40375	
svk,land-use_change_and_forestry,2007,-8.40179	
svk,land-use_change_and_forestry,2008,-8.40374	
svk,land-use_change_and_forestry,2009,-8.40322	
svk,land-use_change_and_forestry,2010,-8.40362	
svk,land-use_change_and_forestry,2011,-7.60816	
svk,land-use_change_and_forestry,2012,-7.60809	
svk,land-use_change_and_forestry,2013,-7.60821	
svk,land-use_change_and_forestry,2014,-7.60703	
svk,land-use_change_and_forestry,2015,-7.60822	
svk,land-use_change_and_forestry,2016,-1.06614	
svk,land-use_change_and_forestry,2017,-1.06558	
svk,land-use_change_and_forestry,2018,-1.06424	
svk,land-use_change_and_forestry,2019,-1.06619	
svk,total_including_lucf,2001,38.19051	
svk,total_including_lucf,2002,37.74455	
svk,total_including_lucf,2003,38.00127	
svk,total_including_lucf,2004,37.31216	
svk,total_including_lucf,2005,38.13563	
svk,total_including_lucf,2006,37.69719	
svk,total_including_lucf,2007,36.74301	
svk,total_including_lucf,2008,36.77233	
svk,total_including_lucf,2009,33.13116	
svk,total_including_lucf,2010,34.6635	
svk,total_including_lucf,2011,33.95344	
svk,total_including_lucf,2012,31.59489	
svk,total_including_lucf,2013,32.25436	
svk,total_including_lucf,2014,29.60665	
svk,total_including_lucf,2015,30.0371	
svk,total_including_lucf,2016,37.43508	
svk,total_including_lucf,2017,39.36511	
svk,total_including_lucf,2018,38.81365	
svk,total_including_lucf,2019,36.99702	
svn,land-use_change_and_forestry,2001,-11.5253	
svn,land-use_change_and_forestry,2002,-11.5256	
svn,land-use_change_and_forestry,2003,-11.5223	
svn,land-use_change_and_forestry,2004,-11.5267	
svn,land-use_change_and_forestry,2005,-11.5268	
svn,land-use_change_and_forestry,2006,-11.5258	
svn,land-use_change_and_forestry,2007,-11.5272	
svn,land-use_change_and_forestry,2008,-11.5268	
svn,land-use_change_and_forestry,2009,-11.5221	
svn,land-use_change_and_forestry,2010,-11.5216	
svn,land-use_change_and_forestry,2011,-2.62328	
svn,land-use_change_and_forestry,2012,-2.62654	
svn,land-use_change_and_forestry,2013,-2.63019	
svn,land-use_change_and_forestry,2014,-2.62724	
svn,land-use_change_and_forestry,2015,-2.62764	
svn,land-use_change_and_forestry,2016,0.345063	
svn,land-use_change_and_forestry,2017,0.344941	
svn,land-use_change_and_forestry,2018,0.345428	
svn,land-use_change_and_forestry,2019,0.344665	
svn,total_including_lucf,2001,7.185074	
svn,total_including_lucf,2002,7.266276	
svn,total_including_lucf,2003,7.231406	
svn,total_including_lucf,2004,7.43799	
svn,total_including_lucf,2005,7.688298	
svn,total_including_lucf,2006,8.021936	
svn,total_including_lucf,2007,7.993838	
svn,total_including_lucf,2008,8.965246	
svn,total_including_lucf,2009,6.992117	
svn,total_including_lucf,2010,7.28758	
svn,total_including_lucf,2011,16.12439	
svn,total_including_lucf,2012,15.50905	
svn,total_including_lucf,2013,14.87917	
svn,total_including_lucf,2014,13.37922	
svn,total_including_lucf,2015,13.477	
svn,total_including_lucf,2016,17.26429	
svn,total_including_lucf,2017,17.44526	
svn,total_including_lucf,2018,17.31604	
svn,total_including_lucf,2019,16.80799	
swe,land-use_change_and_forestry,2001,-11.5428	
swe,land-use_change_and_forestry,2002,-11.5326	
swe,land-use_change_and_forestry,2003,-11.4993	
swe,land-use_change_and_forestry,2004,-11.4237	
swe,land-use_change_and_forestry,2005,-11.3236	
swe,land-use_change_and_forestry,2006,-11.2883	
swe,land-use_change_and_forestry,2007,-11.2573	
swe,land-use_change_and_forestry,2008,-11.2074	
swe,land-use_change_and_forestry,2009,-11.1194	
swe,land-use_change_and_forestry,2010,-10.9841	
swe,land-use_change_and_forestry,2011,-22.2785	
swe,land-use_change_and_forestry,2012,-22.2512	
swe,land-use_change_and_forestry,2013,-22.2449	
swe,land-use_change_and_forestry,2014,-22.1704	
swe,land-use_change_and_forestry,2015,-22.1998	
swe,land-use_change_and_forestry,2016,-16.6486	
swe,land-use_change_and_forestry,2017,-16.5724	
swe,land-use_change_and_forestry,2018,-16.3072	
swe,land-use_change_and_forestry,2019,-16.3163	
swe,total_including_lucf,2001,55.27834	
swe,total_including_lucf,2002,56.64903	
swe,total_including_lucf,2003,57.67527	
swe,total_including_lucf,2004,56.26183	
swe,total_including_lucf,2005,52.64317	
swe,total_including_lucf,2006,51.15416	
swe,total_including_lucf,2007,49.09315	
swe,total_including_lucf,2008,47.93768	
swe,total_including_lucf,2009,44.05635	
swe,total_including_lucf,2010,49.71894	
swe,total_including_lucf,2011,34.58268	
swe,total_including_lucf,2012,31.79648	
swe,total_including_lucf,2013,30.01696	
swe,total_including_lucf,2014,28.72358	
swe,total_including_lucf,2015,28.65381	
swe,total_including_lucf,2016,33.74018	
swe,total_including_lucf,2017,33.42122	
swe,total_including_lucf,2018,30.88125	
swe,total_including_lucf,2019,29.87224	
swz,land-use_change_and_forestry,2001,-0.11833	
swz,land-use_change_and_forestry,2002,-0.12364	
swz,land-use_change_and_forestry,2003,-0.10731	
swz,land-use_change_and_forestry,2004,-0.10936	
swz,land-use_change_and_forestry,2005,-0.11586	
swz,land-use_change_and_forestry,2006,-0.12559	
swz,land-use_change_and_forestry,2007,0.008493	
swz,land-use_change_and_forestry,2008,-0.04401	
swz,land-use_change_and_forestry,2009,-0.12182	
swz,land-use_change_and_forestry,2010,-0.10237	
swz,land-use_change_and_forestry,2011,-0.10505	
swz,land-use_change_and_forestry,2012,-0.1127	
swz,land-use_change_and_forestry,2013,-0.11203	
swz,land-use_change_and_forestry,2014,-0.11437	
swz,land-use_change_and_forestry,2015,-0.12319	
swz,land-use_change_and_forestry,2016,-0.11289	
swz,land-use_change_and_forestry,2017,-0.1204	
swz,land-use_change_and_forestry,2018,-0.12365	
swz,land-use_change_and_forestry,2019,-0.10278	
swz,total_including_lucf,2001,2.073343	
swz,total_including_lucf,2002,2.130891	
swz,total_including_lucf,2003,2.243854	
swz,total_including_lucf,2004,2.257497	
swz,total_including_lucf,2005,2.314803	
swz,total_including_lucf,2006,2.195346	
swz,total_including_lucf,2007,2.388363	
swz,total_including_lucf,2008,2.261571	
swz,total_including_lucf,2009,2.200766	
swz,total_including_lucf,2010,2.231013	
swz,total_including_lucf,2011,2.235405	
swz,total_including_lucf,2012,2.276562	
swz,total_including_lucf,2013,2.355258	
swz,total_including_lucf,2014,2.360887	
swz,total_including_lucf,2015,2.338739	
swz,total_including_lucf,2016,2.428638	
swz,total_including_lucf,2017,2.507047	
swz,total_including_lucf,2018,2.554161	
swz,total_including_lucf,2019,2.68595	
syc,land-use_change_and_forestry,2001,0	
syc,land-use_change_and_forestry,2002,0	
syc,land-use_change_and_forestry,2003,0	
syc,land-use_change_and_forestry,2004,0	
syc,land-use_change_and_forestry,2005,0	
syc,land-use_change_and_forestry,2006,0	
syc,land-use_change_and_forestry,2007,0	
syc,land-use_change_and_forestry,2008,0	
syc,land-use_change_and_forestry,2009,0	
syc,land-use_change_and_forestry,2010,0	
syc,land-use_change_and_forestry,2011,0	
syc,land-use_change_and_forestry,2012,0	
syc,land-use_change_and_forestry,2013,0	
syc,land-use_change_and_forestry,2014,0	
syc,land-use_change_and_forestry,2015,0	
syc,land-use_change_and_forestry,2016,0	
syc,land-use_change_and_forestry,2017,0	
syc,land-use_change_and_forestry,2018,0	
syc,land-use_change_and_forestry,2019,0	
syc,total_including_lucf,2001,0.412374	
syc,total_including_lucf,2002,0.443197	
syc,total_including_lucf,2003,0.43522	
syc,total_including_lucf,2004,0.477004	
syc,total_including_lucf,2005,0.477957	
syc,total_including_lucf,2006,0.488533	
syc,total_including_lucf,2007,0.507863	
syc,total_including_lucf,2008,0.523725	
syc,total_including_lucf,2009,0.556876	
syc,total_including_lucf,2010,0.555349	
syc,total_including_lucf,2011,0.526596	
syc,total_including_lucf,2012,0.549397	
syc,total_including_lucf,2013,0.54394	
syc,total_including_lucf,2014,0.601344	
syc,total_including_lucf,2015,0.651791	
syc,total_including_lucf,2016,0.722086	
syc,total_including_lucf,2017,0.73241	
syc,total_including_lucf,2018,0.739452	
syc,total_including_lucf,2019,0.776389	
syr,land-use_change_and_forestry,2001,-0.6721	
syr,land-use_change_and_forestry,2002,-0.6721	
syr,land-use_change_and_forestry,2003,-0.6721	
syr,land-use_change_and_forestry,2004,-0.67198	
syr,land-use_change_and_forestry,2005,-0.6721	
syr,land-use_change_and_forestry,2006,-0.6721	
syr,land-use_change_and_forestry,2007,-0.67094	
syr,land-use_change_and_forestry,2008,-0.6721	
syr,land-use_change_and_forestry,2009,-0.6721	
syr,land-use_change_and_forestry,2010,-0.6721	
syr,land-use_change_and_forestry,2011,-0.67593	
syr,land-use_change_and_forestry,2012,-0.66632	
syr,land-use_change_and_forestry,2013,-0.67581	
syr,land-use_change_and_forestry,2014,-0.67593	
syr,land-use_change_and_forestry,2015,-0.67502	
syr,land-use_change_and_forestry,2016,0.004466	
syr,land-use_change_and_forestry,2017,0.003829	
syr,land-use_change_and_forestry,2018,0.003829	
syr,land-use_change_and_forestry,2019,0.004225	
syr,total_including_lucf,2001,91.8397	
syr,total_including_lucf,2002,93.17261	
syr,total_including_lucf,2003,93.33071	
syr,total_including_lucf,2004,88.62258	
syr,total_including_lucf,2005,99.05158	
syr,total_including_lucf,2006,101.669	
syr,total_including_lucf,2007,104.6452	
syr,total_including_lucf,2008,105.1995	
syr,total_including_lucf,2009,101.5457	
syr,total_including_lucf,2010,102.6956	
syr,total_including_lucf,2011,96.65276	
syr,total_including_lucf,2012,77.31993	
syr,total_including_lucf,2013,54.0582	
syr,total_including_lucf,2014,48.3326	
syr,total_including_lucf,2015,46.26355	
syr,total_including_lucf,2016,47.45455	
syr,total_including_lucf,2017,51.39179	
syr,total_including_lucf,2018,48.25553	
syr,total_including_lucf,2019,48.48317	
tcd,land-use_change_and_forestry,2001,17.47859	
tcd,land-use_change_and_forestry,2002,17.66322	
tcd,land-use_change_and_forestry,2003,17.9788	
tcd,land-use_change_and_forestry,2004,17.97373	
tcd,land-use_change_and_forestry,2005,17.5845	
tcd,land-use_change_and_forestry,2006,18.10666	
tcd,land-use_change_and_forestry,2007,18.48417	
tcd,land-use_change_and_forestry,2008,17.8489	
tcd,land-use_change_and_forestry,2009,17.26074	
tcd,land-use_change_and_forestry,2010,18.02998	
tcd,land-use_change_and_forestry,2011,27.20414	
tcd,land-use_change_and_forestry,2012,27.5239	
tcd,land-use_change_and_forestry,2013,26.88283	
tcd,land-use_change_and_forestry,2014,26.81624	
tcd,land-use_change_and_forestry,2015,26.88662	
tcd,land-use_change_and_forestry,2016,24.97194	
tcd,land-use_change_and_forestry,2017,24.46297	
tcd,land-use_change_and_forestry,2018,24.37353	
tcd,land-use_change_and_forestry,2019,24.0261	
tcd,total_including_lucf,2001,50.5898	
tcd,total_including_lucf,2002,54.8501	
tcd,total_including_lucf,2003,54.46269	
tcd,total_including_lucf,2004,58.06062	
tcd,total_including_lucf,2005,59.87566	
tcd,total_including_lucf,2006,61.49286	
tcd,total_including_lucf,2007,64.00478	
tcd,total_including_lucf,2008,64.78302	
tcd,total_including_lucf,2009,65.41393	
tcd,total_including_lucf,2010,69.50619	
tcd,total_including_lucf,2011,81.19653	
tcd,total_including_lucf,2012,84.9955	
